time,cpu,mem,net,label,nsa_anomaly
55,34.90569910403037,32.422049258818504,93.89999838712446,0.0,0
56,30.230156489733893,35.46582443356845,112.51418282532316,0.0,0
57,27.12892525231536,41.39358907508824,114.33123777424125,0.0,0
58,30.05512763888087,43.97932678400129,110.57967215189775,0.0,0
59,33.2670213963148,41.59652934129314,105.43731414294408,0.0,0
60,31.240927223192664,43.65570755737431,103.84666202058312,0.0,0
61,28.337916963727224,42.49734160819001,107.71876058230175,0.0,0
62,26.77001512332538,40.88582571535322,94.96267831396972,0.0,0
63,24.243646004783244,41.00535083948738,95.25707706333732,0.0,0
64,29.040797995783812,40.56749208763496,94.95118256018924,0.0,0
65,35.42191462741255,38.88911292125816,87.81567296256173,0.0,0
66,33.21057476747622,29.42448464439196,96.67336024305686,0.0,0
67,32.32880694077922,30.994162878380436,103.64929435504374,0.0,0
68,33.41292230734914,44.50964140869773,93.31008856227248,0.0,0
69,29.291290676106268,48.22137238419536,98.98564979579312,0.0,0
70,29.290689627258217,46.62064510391467,112.19494037112511,0.0,0
71,34.74858042993595,47.70534872239085,99.00458382017192,0.0,0
72,33.75552631839004,44.636759094686795,83.18265075954955,0.0,0
73,33.82204404176014,41.00090654428462,87.38132968352045,0.0,0
74,27.362246379310655,38.52882334189936,95.56863780293055,0.0,0
75,25.5053935007137,36.7319633698851,97.50397557393896,0.0,0
76,32.272373931533494,41.04894402810432,98.12517846923092,0.0,0
77,29.47009929443076,46.36879455428985,82.22069858574568,0.0,0
78,29.481883565174087,43.72553356520736,82.03147150715375,0.0,0
79,25.260479654836523,37.93627560813656,94.79525462972896,0.0,0
80,24.481897993903985,38.42618542901815,102.46031435279308,0.0,0
81,30.343601709185585,42.10607147725,99.51596012622257,0.0,0
82,34.58751654063316,37.05073176478451,107.35356249071135,0.0,0
83,32.39905956616967,26.90987480755227,98.25275592040606,0.0,0
84,26.68309044708291,30.036487690799124,95.4964521036315,0.0,0
85,26.72437338380569,33.8006275360799,108.1513639519339,0.0,0
86,31.034112685293845,33.94901581753486,104.76449426099089,0.0,0
87,33.110383068404396,37.704278192373266,107.04539767301716,0.0,0
88,29.497477264731614,37.896399452558306,109.14517765063152,0.0,0
89,29.958768073365793,43.49726693906707,105.64145178604494,0.0,0
90,31.52586245615349,46.22724304675573,88.85513207702033,0.0,0
91,32.66430634970232,42.19526693474602,102.4141289656994,0.0,0
92,30.66647974163884,43.229385262789805,109.80267731041693,0.0,0
93,27.4257118988122,38.19180909191922,100.81058370806552,0.0,0
94,28.20057425067519,39.65097534373825,110.92232790751754,0.0,0
95,25.360942246839308,43.371716253096835,101.5209750396277,0.0,0
96,27.081513322331144,42.08150715747014,96.72651741658618,0.0,0
97,31.392938873111163,38.5951818447037,100.04197105882275,0.0,0
98,30.665421822055876,30.810344003303236,94.58451915919554,0.0,0
99,29.426315808168283,37.42445812203138,99.5508220730494,0.0,0
100,25.875105311436094,44.18004714442891,89.29042827953015,0.0,0
101,25.409959837960567,38.160252901090026,82.90705821799472,0.0,0
102,28.09160040176968,33.79899877528729,104.29176887194528,0.0,0
103,27.13752053562903,40.895200960990266,116.7794806074845,0.0,0
104,27.59109254778093,39.77608012041605,106.17663708443168,0.0,0
105,30.60691286287133,41.58641371136022,101.35362910889243,0.0,0
106,35.72559189506268,42.59718276512834,99.61660714657329,0.0,0
107,35.15190928510593,39.08219916836181,107.96755660143644,0.0,0
108,31.080320508886512,41.0842070745079,108.67173106025362,0.0,0
109,30.457761187391498,40.960991343666755,100.23617135755512,0.0,0
110,25.01695717233698,40.206757001388524,110.33404177207686,0.0,0
111,25.136787273129357,37.5258258213473,102.7649399447212,0.0,0
112,30.084290836229528,39.573441942631995,105.8606327473824,0.0,0
113,36.30868080606579,36.63556101864987,100.2124583106514,0.0,0
114,35.67720286926041,39.08522911373529,100.74385541027068,0.0,0
115,30.27296594388123,40.7966377263199,109.4272491037062,0.0,0
116,30.667088931570927,37.40365281365939,95.38469251167056,0.0,0
117,26.991525481688065,35.71967748518014,84.0046831074383,0.0,0
118,29.93536194223872,27.551609383086625,82.41396333579522,0.0,0
119,34.73688961800448,30.363235025115824,88.79049063696567,0.0,0
120,33.857412449324556,47.775556806544614,87.64410342699733,0.0,0
121,29.704111230620768,51.19026898328829,94.41282016628236,0.0,0
122,31.2335171403534,42.6787036785727,106.1536048651302,0.0,0
123,30.002358120359546,39.01247076870069,108.74046224405149,0.0,0
124,27.962515077519974,39.15851272261323,103.86460003601306,0.0,0
125,36.94328179902563,41.9935475279554,94.09117948416664,0.0,0
126,32.99979825169822,37.78207204953228,85.1779489116378,0.0,0
127,26.10791486316635,39.7672810777601,106.88478196561437,0.0,0
128,28.833384088712172,46.40396053538541,107.97642987691049,0.0,0
129,28.990439277428607,45.01748464402213,106.90755412970536,0.0,0
130,24.864652287044173,44.048315125811826,110.59860289882324,0.0,0
131,26.29474885934974,41.60332338776301,98.19420052946978,0.0,0
132,27.515648152699804,42.423672627812834,108.04489822280075,0.0,0
133,28.52822179227269,44.426363793978695,117.5669318662644,0.0,0
134,28.885420491003444,40.83220697980124,108.70809896244675,0.0,0
135,31.576275426959334,36.753251306567265,96.25708289649528,0.0,0
136,31.916702781703258,38.3488908282778,96.66877373467186,0.0,0
137,27.236712978645215,45.77806756365011,102.11527809782427,0.0,0
138,31.228639252909986,41.08469576544451,109.21945911326404,0.0,0
139,28.956632252339283,30.526786805077812,106.7165015939793,0.0,0
140,27.491489045425432,35.44032451419427,104.6733711776298,0.0,0
141,33.836506722216384,40.754769900823874,116.92934522720572,0.0,0
142,29.24914879930299,40.78480278179249,115.14752008401794,0.0,0
143,26.44287655992768,41.460532017976185,105.19721851202172,0.0,0
144,31.111291631951808,40.07262830145794,90.94556523186031,0.0,0
145,32.60426416506432,44.433314143885475,68.87769278560651,0.0,0
146,28.862180402248057,39.61135811043949,83.18234194300828,0.0,0
147,23.606481690094093,31.497096488601343,102.20163623461973,0.0,0
148,28.00371238133154,36.73886875274748,95.4279482035329,0.0,0
149,32.0473155971252,33.88744750043875,97.96560646953702,0.0,0
150,31.368693808947643,33.633348745448174,101.37344856242078,0.0,0
151,31.49235264960712,45.19965516453583,108.00532391077743,0.0,0
152,29.166058719796197,45.88824828908393,109.10418339169658,0.0,0
153,28.880572438956268,40.880555879051265,95.04390687391609,0.0,0
154,31.313315426149195,36.39687649191137,101.8243221541684,0.0,0
155,28.94680263818077,33.4321583937578,105.79776373009815,0.0,0
156,32.878557732795954,36.52954774072805,102.32054206544578,0.0,0
157,35.84901858014135,37.57480983021941,100.3684448310963,0.0,0
158,28.206323559272832,43.37375044386638,91.54571806232325,0.0,0
159,28.663125278577933,46.43767199505113,95.75756008516194,0.0,0
160,29.204679846016255,38.06181586325833,100.72747655297036,0.0,0
161,29.531007333787805,36.97266387523241,103.6949175918289,0.0,0
162,34.86420045687461,42.60654284425077,101.58385961542818,0.0,0
163,30.844783151639213,45.73429775456319,84.21245847189896,0.0,0
164,30.35673452723151,49.522414037813746,82.9814974948091,0.0,0
165,33.44039264045203,41.979062731591775,102.7078343766657,0.0,0
166,33.087102717327454,33.60916903936628,103.72331790925531,0.0,0
167,36.79713285662107,32.760476204562664,95.9218038868176,0.0,0
168,34.12851216662767,34.77940798692441,105.54994827543544,0.0,0
169,27.50218929909908,40.81318480368775,102.0580245898526,0.0,0
170,25.891873515042448,45.087925118624035,83.08917665873633,0.0,0
171,25.736688213522577,43.18984222531303,87.22424246673705,0.0,0
172,27.76772001405112,38.61470508585922,95.16396196919328,0.0,0
173,30.660125663506328,39.41168664147864,89.12184796748508,0.0,0
174,31.544606935366637,37.60815281716552,91.43781418261042,0.0,0
175,32.75968512091509,44.39038537022664,102.37095393511072,0.0,0
176,32.10046285228481,41.686571931018506,103.61662814259228,0.0,0
177,33.66633992258804,35.01977843122184,102.23269383338815,0.0,0
178,32.97219310979838,47.72921379343878,115.90291578401246,0.0,0
179,36.13878083337914,47.10642122326374,111.02896627718395,0.0,0
180,38.36459128588655,39.35866283345477,99.5160232981533,0.0,0
181,54.421274478371785,23.08380439765828,198.2685145403415,1.0,0
182,75.17987486380649,8.117570133995084,289.83320188135417,1.0,0
183,78.52894979295516,14.173598775199435,289.2654947002144,1.0,0
184,80.64752407479331,7.0634529717145895,292.0225033129541,1.0,0
185,81.22634427191556,7.625501264883873,299.1053791951908,1.0,0
186,82.96809529666406,10.38316792096164,320.3141368818591,1.0,0
187,81.00102177979166,4.082866814104047,312.24774262818687,1.0,0
188,77.70094342318679,7.564361376634238,291.50498443581523,1.0,0
189,74.0958976431143,10.55758097315221,296.4018876095497,1.0,0
190,75.09659455811776,6.46650121260441,302.49506876698877,1.0,0
191,81.0247096056411,6.02416909969369,304.945122454984,1.0,0
192,82.67623134613416,18.70268801279079,311.60734954427176,1.0,0
193,77.42088741354551,12.313974665429155,291.43277792559684,1.0,0
194,77.31860536784797,5.892862570561556,263.90008544451837,1.0,0
195,81.39624576395002,8.34703396434826,278.37893968345634,1.0,0
196,78.75364985881923,9.1736675993875,304.5106651165017,1.0,0
197,78.17466917436096,11.557622442630766,296.48739116953584,1.0,0
198,80.5298345609788,7.821813039300057,265.70039721525484,1.0,0
199,77.28809605153842,9.462348815393682,281.7266029989409,1.0,0
200,78.03704265629412,18.022771381302363,306.11127472441444,1.0,0
201,82.29642971679127,15.64705511320806,293.65086612677464,1.0,0
202,109.10958942385876,-3.1490104735269036,384.4318899435973,1.0,0
203,135.34213323802544,-22.007302555030428,485.335375097333,1.0,0
204,129.1903317101945,-27.873982671412097,493.5559369837945,1.0,0
205,149.21126398031944,-36.6941053462817,596.1316503096821,1.0,0
206,178.94302556823382,-43.1521719275428,699.0081148209439,1.0,0
207,182.57205304530217,-43.56094717937431,682.2957794205334,1.0,0
208,182.5720840930456,-49.851056386081225,672.1639110397585,1.0,0
209,190.9194479424019,-51.09818318784929,685.1282063047087,1.0,0
210,191.05905500336968,-54.378907149912266,689.6320402053734,1.0,0
211,159.2661403771844,-37.26062342665022,594.0420867235302,1.0,0
212,135.22391850918447,-14.796030639624275,501.94847016054223,1.0,0
213,134.01348253699746,-18.49415044678384,492.0388025617678,1.0,0
214,130.8403050166636,-23.227463682074028,486.3961602850302,1.0,0
215,131.1092499396323,-20.714573713376076,504.5287092465685,1.0,0
216,129.9653600148892,-20.597945272359908,518.1123789483024,1.0,0
217,127.475890446806,-21.75998322733246,510.3116109910136,1.0,0
218,128.1945446135772,-12.882437889107567,498.82019474944286,1.0,0
219,128.991276478893,-13.515563690528175,488.90446858842614,1.0,0
220,135.99133176514954,-22.11878048468526,468.53135752343456,1.0,0
221,131.11848343520438,-23.52058685179733,488.39613628601506,1.0,0
222,127.04748749445687,-19.661724419473263,506.2941056160022,1.0,0
223,127.68386079796213,-18.029612706013573,508.7971429711276,1.0,0
224,124.78838065755228,-22.907090240388342,498.538323506215,1.0,0
225,131.54254682794482,-17.648241521169442,493.5987443791925,1.0,0
226,132.88307654015705,-10.406825371246718,517.9153998505445,1.0,0
227,127.46633810291536,-17.13287196428773,517.1639258667584,1.0,0
228,125.5173787820268,-28.634372309847617,505.2221533546124,1.0,0
229,129.91073509918675,-23.00659191533292,502.1385318981155,1.0,0
230,129.87307779304382,-18.86990647573078,488.2825596777383,1.0,0
231,128.71522989466206,-19.629014793090317,498.3851860893833,1.0,0
232,105.65507607371444,-9.128173764921726,405.5853647192896,1.0,0
233,78.48492873074497,6.228727322056166,299.2021921243346,1.0,0
234,83.73085935429876,8.884988931564857,292.0608671235882,1.0,0
235,61.94465777910832,23.318572664250112,179.4312952169072,0.0,0
236,26.52194108915098,42.60763015416036,101.91720801035837,0.0,0
237,25.403279320279523,36.71116776953927,108.15838832698287,0.0,0
238,28.811669625002573,35.23658493686801,108.2947989031352,0.0,0
239,30.47661717506956,40.97748750410473,110.31283612738014,0.0,0
240,30.149781490908776,42.77274518525178,85.59903675987712,0.0,0
241,27.731857050250973,42.416076017557025,92.87627370080392,0.0,0
242,30.975627093783867,48.9629874774579,102.2663146148208,0.0,0
243,33.42685618287642,41.44269640481553,100.8159737182107,0.0,0
244,29.163646967785837,40.18539837140151,105.42924760792836,0.0,0
245,26.163005892758157,46.025489793721434,88.61569479697904,0.0,0
246,27.976383632495207,37.219501612200304,89.65882403070769,0.0,0
247,27.179313640663302,32.198158140782596,117.7038843064252,0.0,0
248,32.780312519268435,34.68198094219393,120.16907200500438,0.0,0
249,35.4260898781051,42.563854024015995,103.26601529131742,0.0,0
250,27.86024439156475,42.77935347041424,107.63369236713572,0.0,0
251,29.142444981799297,44.84262033454435,109.6450890037,0.0,0
252,37.600045360168494,40.20992734068527,103.15152021599422,0.0,0
253,37.88655364390942,34.87857376735836,93.38431793577764,0.0,0
254,28.782738236492804,35.5743116270929,93.56667140222864,0.0,0
255,24.99098990294931,36.88933453374147,109.519685816549,0.0,0
256,31.956692690800907,44.376817454527945,101.49535948237684,0.0,0
257,31.39810420891958,41.63143958745687,104.41325251860188,0.0,0
258,29.340374906318587,29.41258522392135,109.9959234782636,0.0,0
259,33.04613370393888,31.581570015592767,92.65393348237244,0.0,0
260,29.6192589546281,42.224903444855016,100.82396924036271,0.0,0
261,27.533860430900265,42.94361657343323,105.33128380886475,0.0,0
262,21.748018259672783,45.74026931374349,103.54540488810872,0.0,0
263,19.33586254649156,40.576549792605874,103.50817191420674,0.0,0
264,26.80761051818134,38.6320684903049,97.36311418158664,0.0,0
265,26.249121666604943,46.554532662749494,103.25300545603284,0.0,0
266,30.961570304916936,37.94871974965011,105.88342946443215,0.0,0
267,30.50567481492748,34.893724846693615,87.21523957853694,0.0,0
268,25.32453533835593,39.35415198218958,76.62418359590396,0.0,0
269,29.226740226472742,37.95004123561739,98.56124683522312,0.0,0
270,33.930034665880484,40.93153833652842,105.97955046916948,0.0,0
271,30.013527844716663,39.51156771798675,95.08099081245268,0.0,0
272,29.318254002438767,35.929721748536934,85.88271011478322,0.0,0
273,32.933492032936336,37.75455518414245,81.71267247600002,0.0,0
274,27.571811024929055,36.31417267518829,76.73848779071648,0.0,0
275,28.701487058038268,32.39425126288205,84.07690481002385,0.0,0
276,31.652907924591823,38.57741853924962,94.7521127553806,0.0,0
277,28.99710704603666,38.35702736729247,88.26230896325222,0.0,0
278,28.673963019578032,38.31131463012695,92.23966512885043,0.0,0
279,29.211221220320617,43.95116327817108,102.21885404263584,0.0,0
280,29.320509370973692,35.57874597422175,118.42876422297007,0.0,0
281,31.939120049430706,31.58820016605813,104.35985884485044,0.0,0
282,35.620368726665966,41.80790662749102,97.35623217802976,0.0,0
283,30.870503293296224,40.745303551676926,115.99361953236688,0.0,0
284,32.23804468957351,34.940505722928265,101.45506616228772,0.0,0
285,30.452363937834384,39.99179820829879,95.68107411406992,0.0,0
286,24.740317763604757,44.359079908870726,98.09202028936306,0.0,0
287,31.09133027862245,41.861480681333354,97.96041498310836,0.0,0
288,32.17327268554899,37.02832821742352,112.7111469536746,0.0,0
289,29.145730869786064,42.88700883452404,115.86052934526892,0.0,0
290,27.9229455745553,51.06444333923631,108.3566095439856,0.0,0
291,28.2471920374597,49.512152001027815,100.58724289959096,0.0,0
292,27.29408577099236,43.72461667671388,85.64225511340761,0.0,0
293,30.650593350192004,37.46968347323435,87.30606343401436,0.0,0
294,33.016543957465146,34.264514551308785,107.48604958242623,0.0,0
295,29.16026472676095,38.92224394548218,97.59580223705694,0.0,0
296,30.516725700431454,43.29319314154056,80.63307081425236,0.0,0
297,33.01724849077462,46.369988848422906,93.03383776043025,0.0,0
298,32.80040409928889,47.182170399189,93.562097135401,0.0,0
299,33.606227401906395,37.015794267717126,86.67116326028139,0.0,0
300,29.501584577503813,38.421035605870856,90.87908478367451,0.0,0
301,26.52705987220236,40.18860446642978,86.5808801056125,0.0,0
302,30.4677814123157,35.16288835256633,82.45195562195106,0.0,0
303,33.39415967639179,39.53180127004771,97.969795529282,0.0,0
304,31.473671678673256,47.86053693612482,95.47043600917252,0.0,0
305,30.241064473361547,57.869551160262645,78.21068562455643,0.0,0
306,33.48748069774299,53.00824565299541,83.29077164478446,0.0,0
307,31.71523376738146,41.482342541455296,100.7644789223196,0.0,0
308,29.888814980835487,41.22958160416057,104.0127527088471,0.0,0
309,30.862261821840328,44.97756376024036,95.03872835415612,0.0,0
310,28.950315360847185,41.984457301108264,96.84833289549984,0.0,0
311,32.202739121899896,45.16090305624296,87.2398852349196,0.0,0
312,34.81048300243802,47.08848740286304,90.6174866568653,0.0,0
313,34.09731496247164,42.54734846898979,106.58605513884,0.0,0
314,35.29747110788739,44.07283569401051,99.80594917980936,0.0,0
315,33.316206621967694,43.80628801934122,104.47462028275515,0.0,0
316,31.75739203231928,44.41184488879425,99.08821309632526,0.0,0
317,30.929215536753745,40.77590559872942,100.00309670725392,0.0,0
318,30.034748989737437,35.88555770827467,109.6180199413661,0.0,0
319,30.485058245301865,34.19540404578797,98.63455806787802,0.0,0
320,29.917132276562555,37.68771449176987,97.3268033106513,0.0,0
321,31.73038247607405,44.2645320694632,99.04646199115554,0.0,0
322,29.442340855508572,44.32848279382401,108.34763597955076,0.0,0
323,33.18541648112994,47.46292854824799,101.07702826710022,0.0,0
324,32.71592473546437,45.84113745081473,86.20601225036785,0.0,0
325,24.449485014281382,42.32100972867214,102.05337739694406,0.0,0
326,29.85980565178081,38.5196427280862,103.3057596766646,0.0,0
327,34.87443391865748,34.824197974852,102.28748606610792,0.0,0
328,33.5394562775377,41.079533192819824,119.4997679525522,0.0,0
329,33.13116331579106,45.406239539081234,109.732307170503,0.0,0
330,31.540246841043388,41.942973070776375,102.09675474725248,0.0,0
331,27.72624713916811,38.720518301672136,96.4575253392658,0.0,0
332,27.94637546676971,34.43684450511394,97.00780762545956,0.0,0
333,28.496607116704013,33.43783968379404,107.15617963040926,0.0,0
334,30.744895054764072,41.866738869496125,105.04346701110232,0.0,0
335,32.070155879789006,45.12955862869224,98.7059965759361,0.0,0
336,27.568613554263347,43.76554758120722,82.70008384298069,0.0,0
337,27.13279240388621,41.9265379299676,91.31626486886744,0.0,0
338,30.22886403155655,40.19892896033198,88.29886684202532,0.0,0
339,29.623017253679105,37.71359706704156,82.14434766458503,0.0,0
340,26.535137629073965,40.13477548255182,104.67873530633072,0.0,0
341,28.55366703981368,43.91930477607174,108.4980970171975,0.0,0
342,31.22163445650157,43.19547127333767,116.0518028549713,0.0,0
343,29.345058489343963,39.880944018638274,122.30088848028684,0.0,0
344,27.555046297526346,30.62217783111412,102.78408073192143,0.0,0
345,29.402529079348263,36.30333427158858,95.30061243644391,0.0,0
346,26.95991398965076,42.164103395108526,99.84957007980248,0.0,0
347,22.86112971031528,35.30435372981967,87.77839400582074,0.0,0
348,24.6852300109275,39.407461017548066,81.08068240127136,0.0,0
349,27.67027156758927,41.055131951982034,88.74130132401837,0.0,0
350,30.24365103471537,42.33773310444623,80.52263942623148,0.0,0
351,34.46565945636887,45.86929816768162,85.08454724046776,0.0,0
352,35.83253960037891,44.552013454720125,98.48816217698948,0.0,0
353,31.74430273309646,37.61164764199981,85.58525690526534,0.0,0
354,29.55261315533469,39.46095895965054,90.48489222974314,0.0,0
355,27.446136068648737,45.1561808081709,108.40064207476216,0.0,0
356,52.44739374842448,24.621906871956792,207.0718041766688,1.0,0
357,104.23207056271866,-5.7906103516638225,399.27224727741935,1.0,0
358,130.08514980354488,-25.71496367944623,502.0053048240716,1.0,0
359,128.73871904196443,-24.786538474961763,509.5374688417141,1.0,0
360,129.2302889267221,-22.172515438454894,507.4071794764728,1.0,0
361,135.13021356810935,-28.337146279089616,496.12093489463695,1.0,0
362,133.55994691136428,-30.062603152214983,495.8899138630731,1.0,0
363,130.73237893410518,-21.433847839297876,511.0406106225249,1.0,0
364,132.72963928452512,-18.308012565460015,504.49138694160314,1.0,0
365,130.72230879956317,-16.834374893217007,511.25982710390525,1.0,0
366,129.55718002481143,-16.507258135975288,511.7923130386028,1.0,0
367,130.5917122064805,-27.851057972258342,496.3008205951606,1.0,0
368,130.27567124832655,-29.883588391395612,495.19941063000346,1.0,0
369,128.3116657867334,-19.582494869796015,496.6308892993544,1.0,0
370,128.1287509760087,-16.220302952754043,488.60786857463734,1.0,0
371,131.30627116376098,-22.464649160495433,482.83802381411,1.0,0
372,134.8728547476012,-21.35894174723234,487.7137775062603,1.0,0
373,136.0260360847006,-17.68369663292883,492.8241286065779,1.0,0
374,137.7811332089919,-14.332864567754974,508.47339292550896,1.0,0
375,133.46458723655877,-11.01935683971614,512.3034017196759,1.0,0
376,130.26243268458154,-16.18944295563655,487.0576011969174,1.0,0
377,132.63915660614757,-25.900357161548925,497.52807719051737,1.0,0
378,135.93286234739006,-26.08829496521859,517.5301219516156,1.0,0
379,133.4537616196563,-20.536146290891356,496.390856000959,1.0,0
380,125.87994968116016,-22.46217446869703,495.35471583873453,1.0,0
381,126.40221378093798,-26.72318444386978,502.49988306120224,1.0,0
382,123.1917790756154,-22.146770616708043,496.3200582916335,1.0,0
383,123.37587313502355,-18.967025645071978,496.4830096279288,1.0,0
384,126.78778079191385,-20.05549374655602,496.9283328479132,1.0,0
385,128.47815281230626,-22.539944187509683,492.41124289767254,1.0,0
386,106.2303744056334,-8.46113617117042,391.8201915366617,1.0,0
387,60.5448170374826,20.958781495340755,184.10787180878947,0.0,0
388,37.06648669350483,39.880878433997694,90.348738853568,0.0,0
389,30.933800456309104,46.73906711046989,105.48351930048791,0.0,0
390,26.311704182473083,37.16171515369981,108.25137274444536,0.0,0
391,28.983761250395354,30.28505447149324,110.01106636533706,0.0,0
392,27.929214911214643,31.508859596511293,108.58199096987576,0.0,0
393,31.278063897084262,32.48706383676058,98.43711033848471,0.0,0
394,37.527247216439086,37.4328833353096,102.30203774660714,0.0,0
395,31.775661171541444,34.634208836788886,96.1160974344194,0.0,0
396,24.544224547011027,31.699732385116555,83.06358308234189,0.0,0
397,29.10184461268632,33.25963985177617,86.01346409548206,0.0,0
398,33.09833132228197,37.21158485061107,100.86891990787048,0.0,0
399,32.80819116680209,40.96814083252319,115.17133429959536,0.0,0
400,29.10847163294772,37.7166237429465,110.72570313388802,0.0,0
401,24.515493295629632,38.09279161580751,111.69426326692592,0.0,0
402,28.514671691911005,38.70549275643247,101.44485312099856,0.0,0
403,30.13056073370729,37.13582681780339,96.01984253086744,0.0,0
404,28.99228780571373,44.9062894299037,101.67565518608365,0.0,0
405,30.43196115217062,50.54869599731111,105.41280756626313,0.0,0
406,28.888073757412243,40.14307935201963,105.48743403499536,0.0,0
407,26.975000213990256,38.35552913333052,96.24874659278292,0.0,0
408,29.944790366726497,45.743951403297686,101.1697422261318,0.0,0
409,31.5868361644266,38.820966430086415,110.62808264314168,0.0,0
410,33.06513428036908,38.846800242507854,101.55867979258323,0.0,0
411,28.96743196562753,48.24848346758595,94.52934350350615,0.0,0
412,23.353109343566253,41.453854892588495,91.60362771254478,0.0,0
413,29.3589066279072,32.85983330459463,73.32623761649056,0.0,0
414,34.02497708469524,40.350555260402345,82.76798960440593,0.0,0
415,28.959568688557574,44.512048721842035,106.0702374075127,0.0,0
416,32.0066635974149,42.88040055122811,106.53229124006018,0.0,0
417,34.16706652453843,43.122229220740074,87.34378818499268,0.0,0
418,33.237429545891686,42.55949798065025,82.74691639126868,0.0,0
419,33.117039163684815,36.72478327415972,80.73102107404333,0.0,0
420,35.32066601573022,39.02295952408628,93.63515010702326,0.0,0
421,39.54022191831296,47.75917694667229,102.12734894152072,0.0,0
422,33.76594173491031,43.29069736925912,101.27011770506356,0.0,0
423,31.806517006188184,39.04496307141339,116.5095493985803,0.0,0
424,34.042367251348736,34.488954416706456,100.33959468361064,0.0,0
425,35.035018767793716,36.4410153871174,84.74968522147144,0.0,0
426,31.00927024238059,43.80209269206194,94.13188948838943,0.0,0
427,29.302819998545814,41.78453248650192,96.2953463440245,0.0,0
428,34.361189867120046,43.71756820004917,94.43620453731351,0.0,0
429,28.24921250106616,42.765966451116974,97.14742788513468,0.0,0
430,22.645005002277756,40.80685043219782,83.02010496045585,0.0,0
431,21.943773273935292,38.4072955552052,69.9128017480743,0.0,0
432,24.228402469488337,36.34874228651777,84.97162172027603,0.0,0
433,31.120338553378488,39.30732756928025,97.48844876622977,0.0,0
